,GENUS,SPECIES,Match
126,Otolemur,Otolemur garnettii,103
127,Balaenoptera,Balaenoptera acutorostrata,103
128,Desmodus,Desmodus rotundus,102
129,Heterocephalus,Heterocephalus glaber,102
130,Cavia,Cavia porcellus,102
131,Rhinolophus,Rhinolophus sinicus,102
132,Dipodomys,Dipodomys ordii,102
133,Delphinapterus,Delphinapterus leucas,102
134,Choloepus,Choloepus didactylus,102
135,Gorilla,Gorilla gorilla gorilla,102
136,Balaenoptera,Balaenoptera ricei,102
137,Macaca,Macaca nemestrina,102
138,Hipposideros,Hipposideros armiger,102
139,Microcebus,Microcebus murinus,102
140,Nomascus,Nomascus leucogenys,102
141,Aotus,Aotus nancymaae,102
142,Ochotona,Ochotona curzoniae,102
143,Lepus,Lepus europaeus,101
144,Neomonachus,Neomonachus schauinslandi,101
145,Sapajus,Sapajus apella,101
146,Elephas,Elephas maximus indicus,101
147,Dipodomys,Dipodomys spectabilis,101
148,Tursiops,Tursiops truncatus,101
149,Loxodonta,Loxodonta africana,101
150,Eptesicus,Eptesicus fuscus,100
151,Rousettus,Rousettus aegyptiacus,100
152,Artibeus,Artibeus jamaicensis,99
153,Pteronotus,Pteronotus parnellii mesoamericanus,99
154,Dasypus,Dasypus novemcinctus,98
155,Erinaceus,Erinaceus europaeus,98
156,Fukomys,Fukomys damarensis,98
157,Nycticebus,Nycticebus coucang,98
158,Myotis,Myotis myotis,98
159,Talpa,Talpa occidentalis,97
160,Molossus,Molossus molossus,97
161,Pteropus,Pteropus giganteus,97
162,Nannospalax,Nannospalax galili,97
163,Rhinolophus,Rhinolophus ferrumequinum,97
164,Perognathus,Perognathus longimembris pacificus,97
165,Sorex,Sorex fumeus,97
166,Myotis,Myotis lucifugus,96
167,Myotis,Myotis daubentonii,96
168,Sorex,Sorex araneus,96
169,Eubalaena,Eubalaena glacialis,96
170,Onychomys,Onychomys torridus,96
171,Castor,Castor canadensis,95
172,Mesocricetus,Mesocricetus auratus,95
173,Trichechus,Trichechus manatus latirostris,95
174,Peromyscus,Peromyscus californicus insignis,94
175,Psammomys,Psammomys obesus,94
176,Rattus,Rattus norvegicus,93
177,Condylura,Condylura cristata,93
178,Orycteropus,Orycteropus afer afer,93
179,Microtus,Microtus ochrogaster,92
180,Carlito,Carlito syrichta,92
181,Jaculus,Jaculus jaculus,92
182,Microtus,Microtus fortis,92
183,Peromyscus,Peromyscus maniculatus bairdii,92
184,Chionomys,Chionomys nivalis,92
185,Rattus,Rattus rattus,91
186,Myodes,Myodes glareolus,91
187,Peromyscus,Peromyscus leucopus,91
188,Meriones,Meriones unguiculatus,91
189,Arvicanthis,Arvicanthis niloticus,90
190,Suncus,Suncus etruscus,90
191,Phodopus,Phodopus roborovskii,90
192,Arvicola,Arvicola amphibius,90
193,Cricetulus,Cricetulus griseus,88
194,Microtus,Microtus oregoni,88
195,Mus,Mus musculus,87
196,Grammomys,Grammomys surdaster,87
197,Apodemus,Apodemus sylvaticus,86
198,Mastomys,Mastomys coucha,86
199,Mus,Mus caroli,84
200,Acomys,Acomys russatus,81
201,Echinops,Echinops telfairi,79
